step,micro_step,loss
1017,4066,0.08843336999416351
1018,4070,0.2661622166633606
1019,4074,0.3288450837135315
1020,4078,0.005549833178520203
1021,4082,0.0099031962454319
1022,4086,0.009822502732276917
1023,4090,0.11601187288761139
1024,4094,0.21484285593032837
1025,4098,0.08590923249721527
1026,4102,0.20289281010627747
1027,4106,0.017145656049251556
1028,4110,0.14557388424873352
1029,4114,0.27023881673812866
1030,4118,0.01432257890701294
1031,4122,0.03825311362743378
1032,4126,0.19773507118225098
1033,4130,0.1365562379360199
1034,4134,0.45410993695259094
1035,4138,0.02027929201722145
1036,4142,0.2717324495315552
1037,4146,0.015902824699878693
1038,4150,0.09919510781764984
1039,4154,0.031247317790985107
1040,4158,0.05958736687898636
1041,4162,0.22989031672477722
1042,4166,0.06588874012231827
1043,4170,0.05494377762079239
1044,4174,0.1875804364681244
1045,4178,0.008537132292985916
1046,4182,0.012741537764668465
1047,4186,0.12047198414802551
1048,4190,0.012815479189157486
1049,4194,0.24653708934783936
1050,4198,0.017967958003282547
1051,4202,0.08503711223602295
1052,4206,0.003173022996634245
1053,4210,0.07851248234510422
1054,4214,0.0563511848449707
1055,4218,0.361845999956131
1056,4222,0.07213902473449707
1057,4226,0.3697194457054138
1058,4230,0.3654896020889282
1059,4234,0.005443820729851723
1060,4238,0.03459446132183075
1061,4242,0.2640407383441925
1062,4246,0.6302646398544312
1063,4250,0.14541354775428772
1064,4254,0.40303999185562134
1065,4258,0.060530781745910645
1066,4262,0.08103713393211365
1067,4266,0.2989092767238617
1068,4270,0.014126274734735489
1069,4274,0.4839112460613251
1070,4278,0.09104190021753311
1071,4282,0.07493935525417328
1072,4286,0.15872728824615479
1073,4290,0.010663393884897232
1074,4294,0.10410769283771515
1075,4298,0.04320856183767319
1076,4302,0.02272574044764042
1077,4306,0.008007131516933441
1078,4310,0.5023388862609863
1079,4314,0.008915209211409092
1080,4318,0.5920689702033997
1081,4322,0.4981975555419922
1082,4326,0.08470295369625092
1083,4330,0.1238454207777977
1084,4334,0.4800872206687927
1085,4338,0.052099864929914474
1086,4342,0.12746813893318176
1087,4346,0.01125589944422245
1088,4350,0.005775573663413525
1089,4354,0.1929302215576172
1090,4358,0.09792843461036682
1091,4362,0.3399040102958679
1092,4366,0.003573815571144223
1093,4370,0.029752550646662712
1094,4374,0.25103360414505005
1095,4378,0.011908864602446556
1096,4382,0.18027439713478088
1097,4386,0.07647201418876648
1098,4390,0.03741065412759781
1099,4394,0.05116681009531021
1100,4398,0.28435230255126953
1101,4402,0.0025729727931320667
1102,4406,0.04358457773923874
1103,4410,0.014437651261687279
1104,4414,0.006431859917938709
1105,4418,0.10114551335573196
1106,4422,0.25302305817604065
1107,4426,0.06805849820375443
1108,4430,0.46759259700775146
1109,4434,0.5745016932487488
1110,4438,0.08456674218177795
1111,4442,0.06485368311405182
1112,4446,0.008149934001266956
1113,4450,0.10443045198917389
1114,4454,0.38595059514045715
1115,4458,0.12718330323696136
1116,4462,0.1460445523262024
1117,4466,0.07539350539445877
1118,4470,0.10920067131519318
1119,4474,0.5466532707214355
1120,4478,0.08668406307697296
1121,4482,0.004446549341082573
1122,4486,0.22388222813606262
1123,4490,0.02213822491466999
1124,4494,0.1402876228094101
1125,4498,0.41058415174484253
1126,4502,0.20394274592399597
1127,4506,0.10378291457891464
1128,4510,0.003472131211310625
1129,4514,0.05093751847743988
1130,4518,0.17026446759700775
1131,4522,0.08575503528118134
1132,4526,0.09865008294582367
1133,4530,0.019413981586694717
1134,4534,0.6171733736991882
1135,4538,0.03281146287918091
1136,4542,0.005675735883414745
1137,4546,0.23243331909179688
1138,4550,0.25435084104537964
1139,4554,0.15604138374328613
1140,4558,0.38889405131340027
1141,4562,0.03381308913230896
1142,4566,0.009496374055743217
1143,4570,0.02293410524725914
1144,4574,0.01638971082866192
1145,4578,0.006096703000366688
1146,4582,0.1364033818244934
1147,4586,0.37817370891571045
1148,4590,0.0560125857591629
1149,4594,0.8101022839546204
1150,4598,0.01056116633117199
1151,4602,0.01787557452917099
1152,4606,0.002511910628527403
1153,4610,0.14093172550201416
1154,4614,0.44531935453414917
1155,4618,0.025517649948596954
1156,4622,0.07572723925113678
1157,4626,0.45054540038108826
1158,4630,0.01700536347925663
1159,4634,0.09285387396812439
1160,4638,0.031101331114768982
1161,4642,0.005373098887503147
1162,4646,0.3943202495574951
1163,4650,0.13632309436798096
1164,4654,0.02401769533753395
1165,4658,0.2862192988395691
1166,4662,0.04388628527522087
1167,4666,0.33001357316970825
1168,4670,0.11766184121370316
1169,4674,0.08262307941913605
1170,4678,0.020094621926546097
1171,4682,0.05039935186505318
1172,4686,0.017196524888277054
1173,4690,0.008454750292003155
1174,4694,0.12336887419223785
1175,4698,0.031552545726299286
1176,4702,0.00570657616481185
1177,4706,0.05736158415675163
1178,4710,0.4804856777191162
1179,4714,0.1735716313123703
1180,4718,0.1340840607881546
1181,4722,0.42958134412765503
1182,4726,0.02248012274503708
1183,4730,0.004831085912883282
1184,4734,0.0058668265119194984
1185,4738,0.0061142100021243095
1186,4742,0.002670076210051775
1187,4746,0.3409832715988159
1188,4750,0.027183059602975845
1189,4754,0.08130919933319092
1190,4758,0.034234873950481415
1191,4762,0.026898138225078583
1192,4766,0.15410730242729187
1193,4770,0.04036976397037506
1194,4774,0.010647950693964958
1195,4778,0.01887521520256996
1196,4782,0.00722369272261858
1197,4786,0.19889387488365173
1198,4790,0.3359508514404297
1199,4794,0.0053796544671058655
1200,4798,0.04651212692260742
1201,4802,0.16159310936927795
1202,4806,0.020031072199344635
1203,4810,0.08629389852285385
1204,4814,0.48853233456611633
1205,4818,0.36709141731262207
1206,4822,0.03464309498667717
1207,4826,0.0830579474568367
1208,4830,0.4923800826072693
1209,4834,0.01874716579914093
1210,4838,0.20683741569519043
1211,4842,0.0967562198638916
1212,4846,0.0034092699643224478
1213,4850,0.151574969291687
1214,4854,0.14615337550640106
1215,4858,0.4887048900127411
1216,4862,0.2802870273590088
1217,4866,0.04863927513360977
1218,4870,0.2916103005409241
1219,4874,0.2755577564239502
1220,4878,0.11643961071968079
1221,4882,0.12373165786266327
1222,4886,0.11246545612812042
1223,4890,0.19665637612342834
1224,4894,0.03543171286582947
1225,4898,0.6157535314559937
1226,4902,0.0589471235871315
1227,4906,0.19944746792316437
1228,4910,0.028448576107621193
1229,4914,0.2683616578578949
1230,4918,0.017072118818759918
1231,4922,0.10070594400167465
1232,4926,0.022090837359428406
1233,4930,0.21524551510810852
1234,4934,0.10842107236385345
1235,4938,0.3905944228172302
1236,4942,0.005186561960726976
1237,4946,0.5464468002319336
1238,4950,0.05151982605457306
1239,4954,0.9182528257369995
1240,4958,0.3240603804588318
1241,4962,0.10216444730758667
1242,4966,0.19925937056541443
1243,4970,0.047461409121751785
1244,4974,0.247779980301857
1245,4978,0.3294801115989685
1246,4982,0.012562804855406284
1247,4986,0.00675403606146574
1248,4990,0.061118654906749725
1249,4994,0.024546880275011063
1250,4998,0.093730129301548
1251,5002,0.5893620252609253
1252,5006,0.24101024866104126
1253,5010,0.022009555250406265
1254,5014,0.22670060396194458
1255,5018,0.11652679741382599
1256,5022,0.007196100428700447
1257,5026,0.09260985255241394
1258,5030,0.20057156682014465
1259,5034,0.31130796670913696
1260,5038,0.8346869349479675
1261,5042,0.007529865019023418
1262,5046,0.006665913853794336
1263,5050,0.4109205901622772
1264,5054,0.035197027027606964
1265,5058,0.0175333134829998
1266,5062,0.030292488634586334
1267,5066,0.018658384680747986
1268,5070,0.06832913309335709
1269,5074,0.011429354548454285
1270,5078,0.8555530905723572
1271,5082,0.15146303176879883
1272,5086,0.10030466318130493
1273,5090,0.260816752910614
1274,5094,0.5239483118057251
1275,5098,0.025593679398298264
1276,5102,0.5988062620162964
1277,5106,0.1852038949728012
1278,5110,0.21031640470027924
1279,5114,0.0033991134259849787
1280,5118,0.23420608043670654
1281,5122,0.19496236741542816
1282,5126,0.01999209262430668
1283,5130,0.3197512626647949
1284,5134,0.24853046238422394
1285,5138,0.07656295597553253
1286,5142,0.062233537435531616
1287,5146,0.20773550868034363
1288,5150,0.4359343647956848
1289,5154,0.12008994817733765
1290,5158,0.3480120003223419
1291,5162,0.2644747495651245
1292,5166,0.10370734333992004
1293,5170,0.03960026055574417
1294,5174,0.1002938523888588
1295,5178,0.4500950276851654
1296,5182,0.009766013361513615
1297,5186,0.18058902025222778
1298,5190,0.317309707403183
1299,5194,0.6319877505302429
1300,5198,0.4115995764732361
1301,5202,0.17964348196983337
1302,5206,0.29671740531921387
1303,5210,0.02051689475774765
1304,5214,0.4980751872062683
1305,5218,0.09419914335012436
1306,5222,0.026662275195121765
1307,5226,0.007847147062420845
1308,5230,0.09823661297559738
1309,5234,0.3002956211566925
1310,5238,0.1476038545370102
1311,5242,0.0044393390417099
1312,5246,0.13011935353279114
1313,5250,0.004347715526819229
1314,5254,0.31878191232681274
1315,5258,0.0750197172164917
1316,5262,0.09501776099205017
1317,5266,0.004699507262557745
1318,5270,0.35875219106674194
1319,5274,0.23423904180526733
1320,5278,0.08607321977615356
1321,5282,0.0875028520822525
1322,5286,0.3239865303039551
1323,5290,0.9674218893051147
1324,5294,0.010750861838459969
1325,5298,0.19626536965370178
1326,5302,0.05231701210141182
1327,5306,0.6455938816070557
1328,5310,0.1543152630329132
1329,5314,0.018872763961553574
1330,5318,0.023510020226240158
1331,5322,0.18927958607673645
1332,5326,0.1328277587890625
1333,5330,0.4723621904850006
1334,5334,0.16759711503982544
1335,5338,0.24606172740459442
1336,5342,0.05558530613780022
1337,5346,0.3742632567882538
1338,5350,0.07420748472213745
1339,5354,0.4267156720161438
1340,5358,0.3581784963607788
1341,5362,0.0072413221932947636
1342,5366,0.03922171890735626
1343,5370,0.11427187919616699
1344,5374,0.165272518992424
1345,5378,0.04469267278909683
1346,5382,0.016867121681571007
1347,5386,0.09252075105905533
1348,5390,0.06464573740959167
1349,5394,0.05398885905742645
1350,5398,0.00935345608741045
1351,5402,0.06763429939746857
1352,5406,0.264641135931015
1353,5410,0.013279041275382042
1354,5414,0.006382784806191921
1355,5418,0.10091216117143631
1356,5422,0.047990813851356506
1357,5426,0.30784186720848083
1358,5430,0.0691460371017456
1359,5434,0.1273401528596878
1360,5438,0.026783598586916924
1361,5442,0.06743353605270386
1362,5446,0.610916018486023
1363,5450,0.30753666162490845
1364,5454,0.1478344053030014
1365,5458,0.4431105852127075
1366,5462,0.05741950869560242
1367,5466,0.08020664751529694
1368,5470,0.35838520526885986
1369,5474,0.011692801490426064
1370,5478,0.14072924852371216
1371,5482,0.04521050304174423
1372,5486,0.30064380168914795
1373,5490,0.21150948107242584
1374,5494,0.6333651542663574
1375,5498,0.25598007440567017
1376,5502,0.02794499509036541
1377,5506,0.017056135460734367
1378,5510,0.6164803504943848
1379,5514,0.011383192613720894
1380,5518,0.1909911334514618
1381,5522,0.1508713960647583
1382,5526,0.0025838559959083796
1383,5530,0.722995400428772
1384,5534,0.11398320645093918
1385,5538,0.09307298064231873
1386,5542,0.017803631722927094
1387,5546,0.009483752772212029
1388,5550,0.05414192005991936
1389,5554,0.016086170449852943
1390,5558,0.11663880199193954
1391,5562,0.09608237445354462
1392,5566,0.026974007487297058
1393,5570,0.5214227437973022
1394,5574,0.19433292746543884
1395,5578,0.006512973457574844
1396,5582,0.5708255767822266
1397,5586,0.5326744914054871
1398,5590,0.28782081604003906
1399,5594,0.21889230608940125
1400,5598,0.009970109909772873
1401,5602,0.002828856697306037
1402,5606,0.021549081429839134
1403,5610,0.012907611206173897
1404,5614,0.044760480523109436
1405,5618,0.21608319878578186
1406,5622,0.012596993707120419
1407,5626,0.03095388039946556
1408,5630,0.004363483749330044
1409,5634,0.16882959008216858
1410,5638,0.028928488492965698
1411,5642,0.0026584332808852196
1412,5646,0.07676887512207031
1413,5650,0.004892159253358841
1414,5654,0.15639448165893555
1415,5658,0.058871373534202576
1416,5662,0.004333293065428734
1417,5666,0.40115371346473694
1418,5670,0.029952872544527054
1419,5674,0.005343992728739977
1420,5678,0.4258841574192047
1421,5682,0.3006139397621155
1422,5686,0.1746542751789093
1423,5690,0.08304587006568909
1424,5694,0.009199299849569798
1425,5698,0.3575270175933838
1426,5702,0.0033224616199731827
1427,5706,0.23259001970291138
1428,5710,0.006270631216466427
1429,5714,0.6079610586166382
1430,5718,0.02980334870517254
1431,5722,0.4511881470680237
1432,5726,0.088621124625206
1433,5730,0.021759187802672386
1434,5734,0.3772059381008148
1435,5738,0.006259803660213947
1436,5742,0.007186134811490774
1437,5746,0.14626197516918182
1438,5750,0.024522926658391953
1439,5754,0.023654799908399582
1440,5758,0.5930628180503845
1441,5762,0.1863826960325241
1442,5766,0.057886574417352676
1443,5770,0.2950352728366852
1444,5774,0.018655721098184586
1445,5778,0.21184572577476501
1446,5782,0.0248566847294569
1447,5786,0.004549386445432901
1448,5790,0.02830592915415764
1449,5794,0.27007371187210083
1450,5798,0.008720489218831062
1451,5802,0.06134443357586861
1452,5806,0.17640197277069092
1453,5810,0.014644083566963673
1454,5814,0.26188522577285767
1455,5818,0.2618125379085541
1456,5822,0.04012578725814819
1457,5826,0.10946014523506165
1458,5830,0.12483435124158859
1459,5834,0.005658692680299282
1460,5838,0.07240578532218933
1461,5842,0.010141062550246716
1462,5846,0.4935401678085327
1463,5850,0.06356044113636017
1464,5854,0.012396566569805145
1465,5858,0.2794978618621826
1466,5862,0.18767979741096497
1467,5866,0.1395154595375061
1468,5870,0.017392730340361595
1469,5874,0.49207720160484314
1470,5878,0.27228307723999023
1471,5882,0.13700705766677856
1472,5886,0.051438234746456146
1473,5890,0.2275904417037964
1474,5894,0.4214319586753845
1475,5898,0.012160803191363811
1476,5902,0.10176259279251099
1477,5906,0.7719128131866455
1478,5910,0.029802832752466202
1479,5914,0.25902965664863586
1480,5918,0.01933414861559868
1481,5922,0.01658209040760994
1482,5926,0.14739558100700378
1483,5930,0.12629565596580505
1484,5934,0.0049860309809446335
1485,5938,0.3667926490306854
1486,5942,0.17133817076683044
1487,5946,0.2630641460418701
1488,5950,0.09044533222913742
1489,5954,0.007982948794960976
1490,5958,0.009135414846241474
1491,5962,0.016687437891960144
1492,5966,0.061166711151599884
1493,5970,0.053813956677913666
1494,5974,0.540611982345581
1495,5978,0.45144379138946533
1496,5982,0.011740582063794136
1497,5986,0.03856097161769867
1498,5990,0.12854266166687012
1499,5994,0.009916303679347038
1500,5998,0.07894012331962585
1501,6002,0.2254943996667862
1502,6006,0.24696096777915955
1503,6010,0.03922856226563454
1504,6014,0.1781580150127411
1505,6018,0.6332752108573914
1506,6022,0.03199952840805054
1507,6026,0.021928802132606506
1508,6030,0.006080365739762783
1509,6034,0.011463921517133713
1510,6038,0.22937923669815063
1511,6042,0.04066961258649826
1512,6046,0.005950669292360544
1513,6050,0.08218511939048767
1514,6054,0.0105438819155097
1515,6058,0.01675480231642723
1516,6062,0.023962467908859253
1517,6066,0.07983921468257904
1518,6070,0.38989049196243286
1519,6074,0.743733286857605
1520,6078,0.018572408705949783
1521,6082,0.11620213836431503
1522,6086,0.20046040415763855
1523,6090,0.08582048118114471
1524,6094,0.07031555473804474
1525,6098,0.25760865211486816
1526,6102,0.2856307923793793
1527,6106,0.002968096174299717
1528,6110,0.19587022066116333
1529,6114,0.011531905271112919
1530,6118,0.09755359590053558
1531,6122,0.25910553336143494
1532,6126,0.2177116870880127
1533,6130,0.006785048637539148
1534,6134,0.0928134098649025
1535,6138,0.028797311708331108
1536,6142,0.18589451909065247
1537,6146,0.39473360776901245
1538,6150,0.01011042669415474
1539,6154,0.48723703622817993
1540,6158,0.31259864568710327
1541,6162,0.04253969341516495
1542,6166,0.28641772270202637
1543,6170,0.027925703674554825
1544,6174,0.7997270822525024
1545,6178,0.12253053486347198
1546,6182,0.25456345081329346
1547,6186,0.006238013971596956
1548,6190,0.004509229678660631
1549,6194,0.025429731234908104
1550,6198,0.07317762076854706
1551,6202,0.0317734070122242
1552,6206,0.21531327068805695
1553,6210,0.10109516978263855
1554,6214,0.07650268822908401
1555,6218,0.034069422632455826
1556,6222,0.09854498505592346
1557,6226,0.5414255261421204
1558,6230,0.4410906136035919
1559,6234,0.027502328157424927
1560,6238,0.06540631502866745
1561,6242,0.15023036301136017
1562,6246,0.3179492652416229
1563,6250,0.01422200445085764
1564,6254,0.013318375684320927
1565,6258,0.049815207719802856
1566,6262,0.09674196690320969
1567,6266,0.029637083411216736
1568,6270,0.0119759077206254
1569,6274,0.039996542036533356
1570,6278,0.05820222944021225
1571,6282,0.03962913155555725
1572,6286,0.09085768461227417
1573,6290,0.06004846841096878
1574,6294,0.6355323791503906
1575,6298,0.06332841515541077
1576,6302,0.005960393697023392
1577,6306,0.04447832703590393
1578,6310,0.556964635848999
1579,6314,0.15701192617416382
1580,6318,0.9164718985557556
1581,6322,0.007560734637081623
1582,6326,0.18961402773857117
1583,6330,0.04338124394416809
1584,6334,0.06748666614294052
1585,6338,0.01950620859861374
1586,6342,0.027109293267130852
1587,6346,0.014171771705150604
1588,6350,0.2363055795431137
1589,6354,0.004828514996916056
1590,6358,0.4046041965484619
1591,6362,0.14945831894874573
1592,6366,0.004027341492474079
1593,6370,0.08189374208450317
1594,6374,0.29058146476745605
1595,6378,0.03668917715549469
1596,6382,0.006612629629671574
1597,6386,0.029251009225845337
1598,6390,0.15316146612167358
1599,6394,0.25938931107521057
1600,6398,0.028701303526759148
1601,6402,0.16351120173931122
1602,6406,0.5913546085357666
1603,6410,0.010226404294371605
1604,6414,0.2546703517436981
1605,6418,0.0031826780177652836
1606,6422,0.11009571701288223
1607,6426,0.009873231872916222
1608,6430,0.30284667015075684
1609,6434,0.34237194061279297
1610,6438,0.3664809763431549
1611,6442,0.13122190535068512
1612,6446,0.21703048050403595
1613,6450,0.2381616234779358
1614,6454,0.16625240445137024
1615,6458,0.011216025799512863
1616,6462,0.10794542729854584
1617,6466,0.1731366366147995
1618,6470,0.7554940581321716
1619,6474,0.00810824241489172
1620,6478,0.7608397006988525
1621,6482,0.030423946678638458
1622,6486,0.04766667261719704
1623,6490,0.3344680666923523
1624,6494,0.14998461306095123
1625,6498,0.11378899216651917
1626,6502,0.2397390902042389
1627,6506,0.09503062069416046
1628,6510,0.08013102412223816
1629,6514,0.008872628211975098
1630,6518,0.01453535445034504
1631,6522,0.05302836000919342
1632,6526,0.05304303765296936
1633,6530,0.07400572299957275
1634,6534,0.009951574727892876
1635,6538,0.16538463532924652
1636,6542,0.14565931260585785
1637,6546,0.18300825357437134
1638,6550,0.02421620488166809
1639,6554,0.12049781531095505
1640,6558,0.09000653773546219
1641,6562,0.025587180629372597
1642,6566,0.06946796178817749
1643,6570,0.08036817610263824
1644,6574,0.17630983889102936
1645,6578,0.14031194150447845
1646,6582,0.01700139045715332
1647,6586,0.020538486540317535
1648,6590,0.11988148093223572
1649,6594,0.012494920752942562
1650,6598,0.006377574522048235
1651,6602,0.026159320026636124
1652,6606,0.053102657198905945
1653,6610,0.858765721321106
1654,6614,0.5246308445930481
1655,6618,0.06660613417625427
1656,6622,0.005482620093971491
1657,6626,0.06041549891233444
1658,6630,0.2915954291820526
1659,6634,0.36847585439682007
1660,6638,0.07546844333410263
1661,6642,0.08817438036203384
1662,6646,0.03994794189929962
1663,6650,0.05398847907781601
1664,6654,0.16802042722702026
1665,6658,0.2790873050689697
1666,6662,0.13924863934516907
1667,6666,0.1516050100326538
1668,6670,0.008277123793959618
1669,6674,0.29524296522140503
1670,6678,0.05228933319449425
1671,6682,0.14473377168178558
1672,6686,0.0028716083616018295
1673,6690,0.3690418601036072
1674,6694,0.28998851776123047
1675,6698,0.11023366451263428
1676,6702,0.1537150740623474
1677,6706,0.2016879916191101
1678,6710,0.5043186545372009
1679,6714,0.6911352872848511
1680,6718,0.1179029792547226
1681,6722,0.031032737344503403
1682,6726,0.18664437532424927
1683,6730,0.14769451320171356
1684,6734,0.0070615955628454685
1685,6738,0.1635003536939621
1686,6742,0.15149937570095062
1687,6746,0.13039374351501465
1688,6750,0.022784074768424034
1689,6754,0.04699239879846573
1690,6758,0.03131956607103348
1691,6762,0.438535213470459
1692,6766,0.1789446771144867
1693,6770,0.031478043645620346
1694,6774,0.10350443422794342
1695,6778,0.06769566982984543
1696,6782,0.03674417734146118
1697,6786,0.09766960144042969
1698,6790,0.15758462250232697
1699,6794,0.5227111577987671
1700,6798,0.022896915674209595
1701,6802,0.40239524841308594
1702,6806,0.27124500274658203
1703,6810,0.29482948780059814
1704,6814,0.03795912116765976
1705,6818,0.09583095461130142
1706,6822,0.05846257880330086
1707,6826,0.33248794078826904
1708,6830,0.01606776937842369
1709,6834,0.10852384567260742
1710,6838,0.157909095287323
1711,6842,0.23209142684936523
1712,6846,0.004280431661754847
1713,6850,0.3005809187889099
1714,6854,0.037626080214977264
1715,6858,0.4532944858074188
1716,6862,0.21074870228767395
1717,6866,0.014610866084694862
1718,6870,0.009267470799386501
1719,6874,0.06627515703439713
1720,6878,0.03360871225595474
1721,6882,0.03881978988647461
1722,6886,0.021932214498519897
1723,6890,0.05565336346626282
1724,6894,0.12306997179985046
1725,6898,0.35094359517097473
1726,6902,0.01670956239104271
1727,6906,0.06606270372867584
1728,6910,0.03474494069814682
1729,6914,0.02538442239165306
1730,6918,0.007011341862380505
1731,6922,0.05670798197388649
1732,6926,0.32688939571380615
1733,6930,0.2611851096153259
1734,6934,0.01603984460234642
1735,6938,0.7633919715881348
1736,6942,0.07682894170284271
1737,6946,0.0029139448888599873
1738,6950,0.03587843105196953
1739,6954,0.2436254918575287
1740,6958,0.21756885945796967
1741,6962,0.12726226449012756
1742,6966,0.18699121475219727
1743,6970,0.0069669634103775024
1744,6974,0.10034537315368652
1745,6978,0.056706175208091736
1746,6982,0.0459766685962677
1747,6986,0.0787285640835762
1748,6990,0.07712890207767487
1749,6994,0.006600402761250734
1750,6998,0.09403686225414276
1751,7002,0.008629044517874718
1752,7006,0.11740425229072571
1753,7010,0.021526725962758064
1754,7014,0.3038090169429779
1755,7018,0.20678496360778809
1756,7022,0.26208487153053284
1757,7026,0.0133952796459198
1758,7030,0.12302452325820923
1759,7034,0.2741909921169281
1760,7038,0.04024721682071686
1761,7042,0.43452951312065125
1762,7046,0.08658257871866226
1763,7050,0.188130721449852
1764,7054,0.0034528039395809174
1765,7058,0.007752011995762587
1766,7062,0.14453962445259094
1767,7066,0.044692642986774445
1768,7070,0.3620162904262543
1769,7074,0.11696833372116089
1770,7078,0.050604306161403656
1771,7082,0.12120065093040466
1772,7086,0.021612990647554398
1773,7090,0.28707394003868103
1774,7094,0.32022562623023987
1775,7098,0.09859740734100342
1776,7102,0.21310976147651672
1777,7106,0.28887835144996643
1778,7110,0.2332085520029068
1779,7114,0.01327644195407629
1780,7118,0.049019623547792435
1781,7122,0.03563247248530388
1782,7126,0.018677376210689545
1783,7130,0.10481027513742447
1784,7134,0.15881340205669403
1785,7138,0.004075395874679089
1786,7142,0.01117811631411314
1787,7146,0.05915209650993347
1788,7150,0.020648419857025146
1789,7154,0.009254546836018562
1790,7158,0.08333627879619598
1791,7162,0.011309551075100899
1792,7166,0.15605275332927704
1793,7170,0.30807772278785706
1794,7174,0.4045126438140869
1795,7178,0.0652126595377922
1796,7182,0.14083033800125122
1797,7186,0.08604729175567627
1798,7190,0.10331907868385315
1799,7194,0.009269878268241882
1800,7198,0.143024742603302
1801,7202,0.19707027077674866
1802,7206,0.014296429231762886
1803,7210,0.006180275231599808
1804,7214,0.07020542770624161
1805,7218,0.007185954600572586
1806,7222,0.034241776913404465
1807,7226,0.0023960100952535868
1808,7230,0.005516581237316132
1809,7234,0.0355893075466156
1810,7238,0.004263414070010185
1811,7242,0.22999200224876404
1812,7246,0.004572955891489983
1813,7250,0.4160950481891632
1814,7254,0.0946221798658371
1815,7258,0.2933332920074463
1816,7262,0.013246812857687473
1817,7266,0.10904563218355179
1818,7270,0.0038325428031384945
1819,7274,0.4273774027824402
1820,7278,0.16727539896965027
1821,7282,0.23040488362312317
1822,7286,0.42662686109542847
1823,7290,0.006894221529364586
1824,7294,0.3434487581253052
1825,7298,0.1107839047908783
1826,7302,0.35561448335647583
1827,7306,0.1412651240825653
1828,7310,0.15202705562114716
1829,7314,0.13170349597930908
1830,7318,0.019111301749944687
1831,7322,0.26572471857070923
1832,7326,0.037904880940914154
1833,7330,0.07914948463439941
1834,7334,0.13458114862442017
1835,7338,0.07252940535545349
1836,7342,0.04042861610651016
1837,7346,0.09181193262338638
1838,7350,0.3318174481391907
1839,7354,0.2847145199775696
1840,7358,0.0033920591231435537
1841,7362,0.01746325008571148
1842,7366,0.6254973411560059
1843,7370,0.014589781872928143
1844,7374,0.052588216960430145
1845,7378,0.22293809056282043
1846,7382,0.3002238869667053
1847,7386,0.08347713202238083
1848,7390,0.00794481672346592
1849,7394,0.19389522075653076
1850,7398,0.0766095221042633
1851,7402,0.17937688529491425
1852,7406,0.6222032904624939
1853,7410,0.43922874331474304
1854,7414,0.003609166480600834
1855,7418,0.09148655086755753
1856,7422,0.5148879885673523
1857,7426,0.056577108800411224
1858,7430,0.6298390626907349
1859,7434,0.01679612696170807
1860,7438,0.022733815014362335
1861,7442,0.008971033617854118
1862,7446,0.175892636179924
1863,7450,0.010711932554841042
1864,7454,0.05991141498088837
1865,7458,0.042782753705978394
1866,7462,0.04222572594881058
1867,7466,0.15174360573291779
1868,7470,0.0885859802365303
1869,7474,0.05693259835243225
1870,7478,0.004913964308798313
1871,7482,0.09718913584947586
1872,7486,0.009758813306689262
1873,7490,0.004746433347463608
1874,7494,0.6539748311042786
1875,7498,0.19864895939826965
1876,7502,0.3360959589481354
1877,7506,0.11906412243843079
1878,7510,0.0916718989610672
1879,7514,0.27489590644836426
1880,7518,0.2154495120048523
1881,7522,0.6606916189193726
1882,7526,0.043856240808963776
1883,7530,0.15759387612342834
1884,7534,0.08999934792518616
1885,7538,0.042191408574581146
1886,7542,0.42947912216186523
1887,7546,0.010804278776049614
1888,7550,0.00594678707420826
1889,7554,0.24516300857067108
1890,7558,0.007305807434022427
1891,7562,0.10782527923583984
1892,7566,0.3474864959716797
1893,7570,0.008473826572299004
1894,7574,0.6925450563430786
1895,7578,0.054108526557683945
1896,7582,0.02837171033024788
1897,7586,0.22202637791633606
1898,7590,0.3961341977119446
1899,7594,0.12075681984424591
1900,7598,0.0032383278012275696
1901,7602,0.02944028005003929
1902,7606,0.04923727735877037
1903,7610,0.03904712200164795
1904,7614,0.14992675185203552
1905,7618,0.08338978886604309
1906,7622,0.2071593999862671
1907,7626,0.01607435569167137
1908,7630,0.010710670612752438
1909,7634,0.006682576145976782
1910,7638,0.06608811020851135
1911,7642,0.07234757393598557
1912,7646,0.017601903527975082
1913,7650,0.3795485496520996
1914,7654,0.5520870685577393
1915,7658,0.004834719002246857
1916,7662,0.6684973239898682
1917,7666,0.18933984637260437
1918,7670,0.03818046301603317
1919,7674,0.0063311392441391945
1920,7678,0.4165327250957489
1921,7682,0.7888932228088379
1922,7686,0.0036020427942276
1923,7690,0.6611951589584351
1924,7694,0.19635048508644104
1925,7698,0.07936065644025803
1926,7702,0.004986440762877464
1927,7706,0.3535054326057434
1928,7710,0.05632273480296135
1929,7714,0.013944881036877632
1930,7718,0.025923391804099083
1931,7722,0.003644146490842104
1932,7726,0.28981873393058777
1933,7730,0.088453009724617
1934,7734,0.05581193417310715
1935,7738,0.2184421718120575
1936,7742,0.03741807863116264
1937,7746,0.06287576258182526
1938,7750,0.024816062301397324
1939,7754,0.04454632103443146
1940,7758,0.17323657870292664
1941,7762,0.01753523014485836
1942,7766,0.12478530406951904
1943,7770,0.18082953989505768
1944,7774,0.0037224204279482365
1945,7778,0.07461880892515182
1946,7782,0.010339160449802876
1947,7786,0.004025865346193314
1948,7790,0.07487287372350693
