step,micro_step,loss
1016,4062,0.0029924067202955484
1017,4066,0.10218155384063721
1018,4070,0.12108531594276428
1019,4074,0.058950502425432205
1020,4078,0.004678620025515556
1021,4082,0.2806761860847473
1022,4086,0.18554311990737915
1023,4090,0.14413881301879883
1024,4094,0.043945714831352234
1025,4098,0.11573368310928345
1026,4102,0.499214231967926
1027,4106,0.239974707365036
1028,4110,0.1318465620279312
1029,4114,0.0074176667258143425
1030,4118,0.17082837224006653
1031,4122,0.05423392355442047
1032,4126,0.47066760063171387
1033,4130,0.23045247793197632
1034,4134,0.42924049496650696
1035,4138,0.13601745665073395
1036,4142,0.3102787733078003
1037,4146,0.05688879266381264
1038,4150,0.011167841032147408
1039,4154,0.12484005838632584
1040,4158,0.28114402294158936
1041,4162,0.0958332046866417
1042,4166,0.042355090379714966
1043,4170,0.32099059224128723
1044,4174,0.4777655005455017
1045,4178,0.2272731363773346
1046,4182,0.020328139886260033
1047,4186,0.2501344084739685
1048,4190,0.0713905617594719
1049,4194,0.11120868474245071
1050,4198,0.0528692901134491
1051,4202,0.16842763125896454
1052,4206,0.007902787998318672
1053,4210,0.03027188405394554
1054,4214,0.07970426976680756
1055,4218,0.02274179458618164
1056,4222,0.17503008246421814
1057,4226,0.2961259186267853
1058,4230,0.24090906977653503
1059,4234,0.4370437264442444
1060,4238,0.11865589767694473
1061,4242,0.13801869750022888
1062,4246,0.12306390702724457
1063,4250,0.4113304913043976
1064,4254,0.5456598401069641
1065,4258,0.00917747151106596
1066,4262,0.2274414300918579
1067,4266,0.006207392551004887
1068,4270,0.005043581128120422
1069,4274,0.4121532440185547
1070,4278,0.1261950135231018
1071,4282,0.11462569236755371
1072,4286,0.1630430519580841
1073,4290,0.17637208104133606
1074,4294,0.031947724521160126
1075,4298,0.03866632282733917
1076,4302,0.10639986395835876
1077,4306,0.16238564252853394
1078,4310,0.5052217245101929
1079,4314,0.010275575332343578
1080,4318,0.23292192816734314
1081,4322,0.01696360856294632
1082,4326,0.17451085150241852
1083,4330,0.1188569888472557
1084,4334,0.045922745019197464
1085,4338,0.005734731443226337
1086,4342,0.17711526155471802
1087,4346,0.508697509765625
1088,4350,0.13271579146385193
1089,4354,0.21051225066184998
1090,4358,0.33075660467147827
1091,4362,0.09535858780145645
1092,4366,0.1513870656490326
1093,4370,0.008141071535646915
1094,4374,0.10819410532712936
1095,4378,0.025336533784866333
1096,4382,0.07523268461227417
1097,4386,0.6666226387023926
1098,4390,0.3096007704734802
1099,4394,0.01966240629553795
1100,4398,0.16765812039375305
1101,4402,0.037433892488479614
1102,4406,0.03234763443470001
1103,4410,0.137405127286911
1104,4414,0.15918882191181183
1105,4418,0.21549203991889954
1106,4422,0.04875178635120392
1107,4426,0.1723909229040146
1108,4430,0.23025332391262054
1109,4434,0.14992856979370117
1110,4438,0.07576660811901093
1111,4442,0.07412155717611313
1112,4446,0.1426975131034851
1113,4450,0.0038425056263804436
1114,4454,0.01959141716361046
1115,4458,0.16242340207099915
1116,4462,0.1553625613451004
1117,4466,0.19070439040660858
1118,4470,0.006341385189443827
1119,4474,0.2959679663181305
1120,4478,0.21814480423927307
1121,4482,0.1509358286857605
1122,4486,0.018506865948438644
1123,4490,0.1628352403640747
1124,4494,0.2608782649040222
1125,4498,0.007121549919247627
1126,4502,0.24801680445671082
1127,4506,0.484336793422699
1128,4510,0.060763049870729446
1129,4514,0.0615105926990509
1130,4518,0.23079606890678406
1131,4522,0.0034210728481411934
1132,4526,0.15902291238307953
1133,4530,0.2639108896255493
1134,4534,0.004306458868086338
1135,4538,0.035253606736660004
1136,4542,0.004236352164298296
1137,4546,0.7499536275863647
1138,4550,0.004517518915235996
1139,4554,0.07404829561710358
1140,4558,0.0903216078877449
1141,4562,0.06850972771644592
1142,4566,0.07353266328573227
1143,4570,0.06190556287765503
1144,4574,0.4983483850955963
1145,4578,0.3207296133041382
1146,4582,0.18645748496055603
1147,4586,0.2749989926815033
1148,4590,0.1302310973405838
1149,4594,0.2592076063156128
1150,4598,0.07372236996889114
1151,4602,0.07596532255411148
1152,4606,0.28302857279777527
1153,4610,0.4219304025173187
1154,4614,0.4076249897480011
1155,4618,0.700020432472229
1156,4622,0.41390347480773926
1157,4626,0.025084421038627625
1158,4630,0.2305053472518921
1159,4634,0.05930361896753311
1160,4638,0.29702863097190857
1161,4642,0.044239725917577744
1162,4646,0.40197813510894775
1163,4650,0.0033584849443286657
1164,4654,0.0037350833881646395
1165,4658,0.008377083577215672
1166,4662,0.020769542083144188
1167,4666,0.014937058091163635
1168,4670,0.11348320543766022
1169,4674,0.014340369030833244
1170,4678,0.1834135800600052
1171,4682,0.009400850161910057
1172,4686,0.25795724987983704
1173,4690,0.013436784967780113
1174,4694,0.05471477657556534
1175,4698,0.2297469675540924
1176,4702,0.38920706510543823
1177,4706,0.2503644824028015
1178,4710,0.003231726586818695
1179,4714,0.022597508504986763
1180,4718,0.02435530722141266
1181,4722,0.3206964135169983
1182,4726,0.08286149799823761
1183,4730,0.28984344005584717
1184,4734,0.07672849297523499
1185,4738,0.011271980591118336
1186,4742,0.04888033866882324
1187,4746,0.13135135173797607
1188,4750,0.016351783648133278
1189,4754,0.08672617375850677
1190,4758,0.5659438967704773
1191,4762,0.19444426894187927
1192,4766,0.5790213346481323
1193,4770,0.12828557193279266
1194,4774,0.05342661589384079
1195,4778,0.04286213964223862
1196,4782,0.2226330041885376
1197,4786,0.1368812620639801
1198,4790,0.10495258867740631
1199,4794,0.012606702744960785
1200,4798,0.3158450126647949
1201,4802,0.09419092535972595
1202,4806,0.3653361201286316
1203,4810,0.08453274518251419
1204,4814,0.005411003716289997
1205,4818,0.05223177373409271
1206,4822,0.032840244472026825
1207,4826,0.04079436883330345
1208,4830,0.01670694164931774
1209,4834,0.12020629644393921
1210,4838,0.07441867887973785
1211,4842,0.1809869110584259
1212,4846,0.36648404598236084
1213,4850,0.01730576530098915
1214,4854,0.18199914693832397
1215,4858,0.02494615688920021
1216,4862,0.18780943751335144
1217,4866,0.11887714266777039
1218,4870,0.2651861011981964
1219,4874,0.023064881563186646
1220,4878,0.026440083980560303
1221,4882,0.0869651660323143
1222,4886,0.41950517892837524
1223,4890,0.11996728181838989
1224,4894,0.09251511096954346
1225,4898,0.16523568332195282
1226,4902,0.008710188791155815
1227,4906,0.5075531005859375
1228,4910,0.17066887021064758
1229,4914,0.29594799876213074
1230,4918,0.2616896629333496
1231,4922,0.01619383692741394
1232,4926,0.415650874376297
1233,4930,0.06152838468551636
1234,4934,0.16145585477352142
1235,4938,0.0030004691798239946
1236,4942,0.05460845306515694
1237,4946,0.5994771122932434
1238,4950,0.3043363094329834
1239,4954,0.09106488525867462
1240,4958,0.12489359080791473
1241,4962,0.005709412042051554
1242,4966,0.3442544937133789
1243,4970,0.0848202258348465
1244,4974,0.0674808919429779
1245,4978,0.12704502046108246
1246,4982,0.21169841289520264
1247,4986,0.005816815886646509
1248,4990,0.03194672241806984
1249,4994,0.03914976119995117
1250,4998,0.35998111963272095
1251,5002,0.265788733959198
1252,5006,0.40471336245536804
1253,5010,0.008791113272309303
1254,5014,0.5052024126052856
1255,5018,0.15910780429840088
1256,5022,0.05415479838848114
1257,5026,0.18709203600883484
1258,5030,0.5685195922851562
1259,5034,0.4527173340320587
1260,5038,0.005336589179933071
1261,5042,0.4594135284423828
1262,5046,0.18505942821502686
1263,5050,0.012881588190793991
1264,5054,0.2896679639816284
1265,5058,0.014254594221711159
1266,5062,0.014385201036930084
1267,5066,0.03971752151846886
1268,5070,0.1440826654434204
1269,5074,0.0026293995324522257
1270,5078,0.0029015291947871447
1271,5082,0.010838836431503296
1272,5086,0.11474048346281052
1273,5090,0.3288240134716034
1274,5094,0.28779053688049316
1275,5098,0.003937442321330309
1276,5102,0.024900304153561592
1277,5106,0.004351381212472916
1278,5110,0.5706490278244019
1279,5114,0.28611281514167786
1280,5118,0.01417471282184124
1281,5122,0.010182149708271027
1282,5126,0.16180403530597687
1283,5130,0.03475179523229599
1284,5134,0.38866597414016724
1285,5138,0.08074584603309631
1286,5142,0.18266533315181732
1287,5146,0.022116588428616524
1288,5150,0.023341305553913116
1289,5154,0.28533267974853516
1290,5158,0.06144047528505325
1291,5162,0.7585610151290894
1292,5166,0.13989588618278503
1293,5170,0.05169297009706497
1294,5174,0.002610572148114443
1295,5178,0.1370370239019394
1296,5182,0.030983028933405876
1297,5186,0.5594261884689331
1298,5190,0.003450822550803423
1299,5194,0.12496348470449448
1300,5198,0.02850467711687088
1301,5202,0.3803752064704895
1302,5206,0.09606122970581055
1303,5210,0.18919964134693146
1304,5214,0.06635398417711258
1305,5218,0.033953845500946045
1306,5222,0.09531649947166443
1307,5226,0.006387900095432997
1308,5230,0.00944774504750967
1309,5234,0.02448883280158043
1310,5238,0.07971800118684769
1311,5242,0.2672985792160034
1312,5246,0.07621636986732483
1313,5250,0.31088101863861084
1314,5254,0.06736995279788971
1315,5258,0.0037200620863586664
1316,5262,0.10747489333152771
1317,5266,0.3637382984161377
1318,5270,0.015557000413537025
1319,5274,0.04424509406089783
1320,5278,0.4468798041343689
1321,5282,0.2628554701805115
1322,5286,0.013644806109368801
1323,5290,0.3428424596786499
1324,5294,0.6380530595779419
1325,5298,0.01694946363568306
1326,5302,0.04754234850406647
1327,5306,0.14196659624576569
1328,5310,0.15189115703105927
1329,5314,0.006168846040964127
1330,5318,0.00322909583337605
1331,5322,0.1049872636795044
1332,5326,0.22352242469787598
1333,5330,0.02266850695014
1334,5334,0.09257341176271439
1335,5338,0.009208526462316513
1336,5342,0.1820964366197586
1337,5346,0.05344180390238762
1338,5350,0.4417296051979065
1339,5354,0.005401036236435175
1340,5358,0.21884584426879883
1341,5362,0.204274982213974
1342,5366,0.11248776316642761
1343,5370,0.2817445993423462
1344,5374,0.01513743307441473
1345,5378,0.03023793175816536
1346,5382,0.0077916765585541725
1347,5386,0.0052972291596233845
1348,5390,0.7843594551086426
1349,5394,0.043035343289375305
1350,5398,0.29436445236206055
1351,5402,0.03211642801761627
1352,5406,0.3651706874370575
1353,5410,0.37101656198501587
1354,5414,0.020426174625754356
1355,5418,0.20656710863113403
1356,5422,0.17021991312503815
1357,5426,0.02992602437734604
1358,5430,0.13027805089950562
1359,5434,0.010633470490574837
1360,5438,0.3090023696422577
1361,5442,0.16606462001800537
1362,5446,0.849018931388855
1363,5450,0.31256669759750366
1364,5454,0.1568487584590912
1365,5458,0.26435723900794983
1366,5462,0.19679400324821472
1367,5466,0.22769427299499512
1368,5470,0.1153990775346756
1369,5474,0.11105914413928986
1370,5478,0.10297490656375885
1371,5482,0.04975477233529091
1372,5486,0.2554700970649719
1373,5490,0.011309707537293434
1374,5494,0.025513194501399994
1375,5498,0.026973692700266838
1376,5502,0.0057917749509215355
1377,5506,0.170209139585495
1378,5510,0.0595688633620739
1379,5514,0.054820716381073
1380,5518,0.3787851333618164
1381,5522,0.029767967760562897
1382,5526,0.15978579223155975
1383,5530,0.638323187828064
1384,5534,0.08174112439155579
1385,5538,0.18399277329444885
1386,5542,0.021622035652399063
1387,5546,0.1862741857767105
1388,5550,0.6170592308044434
1389,5554,0.004098162986338139
1390,5558,0.7840752601623535
1391,5562,0.31547772884368896
1392,5566,0.0460432767868042
1393,5570,0.3034452795982361
1394,5574,0.051621172577142715
1395,5578,0.20424342155456543
1396,5582,0.0488053560256958
1397,5586,0.008232884109020233
1398,5590,0.10366205126047134
1399,5594,0.11900511384010315
1400,5598,0.15854120254516602
1401,5602,0.26526325941085815
1402,5606,0.058415479958057404
1403,5610,0.021171770989894867
1404,5614,0.005783410742878914
1405,5618,0.006022895686328411
1406,5622,0.03072601556777954
1407,5626,0.13090696930885315
1408,5630,0.07718376070261002
1409,5634,0.26206982135772705
1410,5638,0.03299501910805702
1411,5642,0.021996773779392242
1412,5646,0.006064148619771004
1413,5650,0.15584143996238708
1414,5654,0.0634009838104248
1415,5658,0.17922209203243256
1416,5662,0.17673185467720032
1417,5666,0.010051392018795013
1418,5670,0.472528874874115
1419,5674,0.03012780286371708
1420,5678,0.024281669408082962
1421,5682,0.03496283292770386
1422,5686,0.3588498830795288
1423,5690,0.03206387162208557
1424,5694,0.21029172837734222
1425,5698,0.4313461184501648
1426,5702,0.2372966706752777
1427,5706,0.16287651658058167
1428,5710,0.29608625173568726
1429,5714,0.021398965269327164
1430,5718,0.08611077070236206
1431,5722,0.039713818579912186
1432,5726,0.013519639149308205
1433,5730,0.25449955463409424
1434,5734,0.1397222876548767
1435,5738,0.20472267270088196
1436,5742,0.3127909302711487
1437,5746,0.34980475902557373
1438,5750,0.12206847965717316
1439,5754,0.0049132248386740685
1440,5758,0.07955329865217209
1441,5762,0.16020990908145905
1442,5766,0.013591608963906765
1443,5770,0.42150211334228516
1444,5774,0.023968109861016273
1445,5778,0.16932062804698944
1446,5782,0.061779990792274475
1447,5786,0.03661156818270683
1448,5790,0.20904824137687683
1449,5794,0.2379952222108841
1450,5798,0.23978331685066223
1451,5802,0.026753004640340805
1452,5806,0.013315074145793915
1453,5810,0.25861629843711853
1454,5814,0.018402479588985443
1455,5818,0.486835777759552
1456,5822,0.08846515417098999
1457,5826,0.012215564027428627
1458,5830,0.09258681535720825
1459,5834,0.006237208377569914
1460,5838,0.0053667305037379265
1461,5842,0.12195621430873871
1462,5846,0.17581793665885925
1463,5850,0.24851106107234955
1464,5854,0.10530470311641693
1465,5858,0.05340869352221489
1466,5862,0.035800911486148834
1467,5866,0.16231603920459747
1468,5870,0.3903651833534241
1469,5874,0.13171538710594177
1470,5878,0.3432891070842743
1471,5882,0.20358774065971375
1472,5886,0.134042888879776
1473,5890,0.4983828663825989
1474,5894,0.2249705046415329
1475,5898,0.11709152162075043
1476,5902,0.06667120009660721
1477,5906,0.24991005659103394
1478,5910,0.08843186497688293
1479,5914,0.043521489948034286
1480,5918,0.007163771893829107
1481,5922,0.23001161217689514
1482,5926,0.5114929676055908
1483,5930,0.1297931969165802
1484,5934,0.21829837560653687
1485,5938,0.0027943109162151814
1486,5942,0.010444952175021172
1487,5946,0.6866953372955322
1488,5950,0.21205896139144897
1489,5954,0.09037645906209946
1490,5958,0.008375370875000954
1491,5962,0.057284895330667496
1492,5966,0.011813558638095856
1493,5970,0.04536698758602142
1494,5974,0.41554999351501465
1495,5978,0.2258083075284958
1496,5982,0.009377297013998032
1497,5986,0.1496594101190567
1498,5990,0.16161870956420898
1499,5994,0.02987506240606308
1500,5998,0.14575716853141785
1501,6002,0.00566176138818264
1502,6006,0.0680156871676445
1503,6010,0.2723185122013092
1504,6014,0.05210362374782562
1505,6018,0.2178521454334259
1506,6022,0.005288657732307911
1507,6026,0.24384784698486328
1508,6030,0.24605470895767212
1509,6034,0.01618047058582306
1510,6038,0.01761520281434059
1511,6042,0.06996898353099823
1512,6046,0.19702568650245667
1513,6050,0.696308434009552
1514,6054,0.1705033779144287
1515,6058,0.15722426772117615
1516,6062,0.02457106113433838
1517,6066,0.03668956458568573
1518,6070,0.09597562998533249
1519,6074,0.026319870725274086
1520,6078,0.19984599947929382
1521,6082,0.13425737619400024
1522,6086,0.194545716047287
1523,6090,0.004882740788161755
1524,6094,0.1394849270582199
1525,6098,0.19160431623458862
1526,6102,0.02075253427028656
1527,6106,0.0076536862179636955
1528,6110,0.19609186053276062
1529,6114,0.019103826954960823
1530,6118,0.006970247253775597
1531,6122,0.12729588150978088
1532,6126,0.49362316727638245
1533,6130,0.04852490872144699
1534,6134,0.19830277562141418
1535,6138,0.43082642555236816
1536,6142,0.5241835117340088
1537,6146,0.004900092724710703
1538,6150,0.7944811582565308
1539,6154,0.012178665027022362
1540,6158,0.5121810436248779
1541,6162,0.4669468402862549
1542,6166,0.008060790598392487
1543,6170,0.03483317047357559
1544,6174,0.005907833576202393
1545,6178,0.03010079823434353
1546,6182,0.6561805009841919
1547,6186,0.6666387915611267
1548,6190,0.30680787563323975
1549,6194,0.24115653336048126
1550,6198,0.4050988256931305
1551,6202,0.04018159210681915
1552,6206,0.008398078382015228
1553,6210,0.4978516101837158
1554,6214,0.5645256042480469
1555,6218,0.12181869894266129
1556,6222,0.05378597602248192
1557,6226,0.05051780492067337
1558,6230,0.01142892800271511
1559,6234,0.04655855521559715
1560,6238,0.04199827089905739
1561,6242,0.030121492221951485
1562,6246,0.45699307322502136
1563,6250,0.3666309714317322
1564,6254,0.021152961999177933
1565,6258,0.25172269344329834
1566,6262,0.08028633147478104
1567,6266,0.014254065230488777
1568,6270,0.320168137550354
1569,6274,0.2808007597923279
1570,6278,0.061974458396434784
1571,6282,0.19772863388061523
1572,6286,0.02999773621559143
1573,6290,0.44883403182029724
1574,6294,0.016951821744441986
1575,6298,0.11344078183174133
1576,6302,0.051368121057748795
1577,6306,0.0042631970718503
1578,6310,0.1422238051891327
1579,6314,0.013607379049062729
1580,6318,0.00585554214194417
1581,6322,0.08192512392997742
1582,6326,0.5171324014663696
1583,6330,0.0037800183054059744
1584,6334,0.1274387389421463
1585,6338,0.00822361558675766
1586,6342,0.11375266313552856
1587,6346,0.03723415359854698
1588,6350,0.0663575828075409
1589,6354,0.5520458221435547
1590,6358,0.13342693448066711
1591,6362,0.3907552659511566
1592,6366,0.17145732045173645
1593,6370,0.014917759224772453
1594,6374,0.07980556041002274
1595,6378,0.024018429219722748
1596,6382,0.4036044180393219
1597,6386,0.1410352736711502
1598,6390,0.00474060932174325
1599,6394,0.1428748220205307
1600,6398,0.06524598598480225
1601,6402,0.024618420749902725
1602,6406,0.08920180052518845
1603,6410,0.14339445531368256
1604,6414,0.05999921262264252
1605,6418,0.3218536376953125
1606,6422,0.1567022055387497
1607,6426,0.7355440855026245
1608,6430,0.004084170795977116
1609,6434,0.1537352055311203
1610,6438,0.037468571215867996
1611,6442,0.35106801986694336
1612,6446,0.6542999744415283
1613,6450,0.17237496376037598
1614,6454,0.03459969907999039
1615,6458,0.06164290010929108
1616,6462,0.009589986875653267
1617,6466,0.048967987298965454
1618,6470,0.07921561598777771
1619,6474,0.0352388471364975
1620,6478,0.0976308286190033
1621,6482,0.5810580253601074
1622,6486,0.06249704211950302
1623,6490,0.190039724111557
1624,6494,0.00908227451145649
1625,6498,0.6456502079963684
1626,6502,0.19279831647872925
1627,6506,0.08297097682952881
1628,6510,0.005389675498008728
1629,6514,0.06369614601135254
1630,6518,0.35966575145721436
1631,6522,0.05763024836778641
1632,6526,0.11649451404809952
1633,6530,0.07295380532741547
1634,6534,0.3326648473739624
1635,6538,0.37751102447509766
1636,6542,0.4238165020942688
1637,6546,0.3501371741294861
1638,6550,0.028495192527770996
1639,6554,0.03695535287261009
1640,6558,0.005916380323469639
1641,6562,0.05224733427166939
1642,6566,0.021319378167390823
1643,6570,0.02229917421936989
1644,6574,0.197917178273201
1645,6578,0.7400751113891602
1646,6582,0.003889646613970399
1647,6586,0.09167465567588806
1648,6590,0.3365294337272644
1649,6594,0.08384811878204346
1650,6598,0.33208057284355164
1651,6602,0.201150581240654
1652,6606,0.14889466762542725
1653,6610,0.32805144786834717
1654,6614,0.094023197889328
1655,6618,0.23974740505218506
1656,6622,0.19381356239318848
1657,6626,0.31512805819511414
1658,6630,0.07548746466636658
1659,6634,0.050312340259552
1660,6638,0.18423396348953247
1661,6642,0.11306281387805939
1662,6646,0.4398305416107178
1663,6650,0.06172836571931839
1664,6654,0.004065169487148523
1665,6658,0.19550558924674988
1666,6662,0.028434647247195244
1667,6666,0.06855680048465729
1668,6670,0.006105334497988224
1669,6674,0.22548824548721313
1670,6678,0.010172681882977486
1671,6682,0.01744350604712963
1672,6686,0.8010878562927246
1673,6690,0.3815320134162903
1674,6694,0.09250219166278839
1675,6698,0.44687655568122864
1676,6702,0.06296031177043915
1677,6706,0.15757954120635986
1678,6710,0.35533377528190613
1679,6714,0.0033285017125308514
1680,6718,0.043950993567705154
1681,6722,0.3584899306297302
1682,6726,0.010835664346814156
1683,6730,0.04083183407783508
1684,6734,0.11819864064455032
1685,6738,0.28883814811706543
1686,6742,0.0043914359994232655
1687,6746,0.14759096503257751
1688,6750,0.3470314145088196
1689,6754,0.04894658550620079
1690,6758,0.03622302785515785
1691,6762,0.09490461647510529
1692,6766,0.7314152121543884
1693,6770,0.010470585897564888
1694,6774,0.06294896453619003
1695,6778,0.39086610078811646
1696,6782,0.006474497262388468
1697,6786,0.014959339052438736
1698,6790,0.034153737127780914
1699,6794,0.01602909341454506
1700,6798,0.11093920469284058
1701,6802,0.3497672379016876
1702,6806,0.25625187158584595
1703,6810,0.5397157669067383
1704,6814,0.1981443464756012
1705,6818,0.16507747769355774
1706,6822,0.1365361362695694
1707,6826,0.011792633682489395
1708,6830,0.29766732454299927
1709,6834,0.04961274936795235
1710,6838,0.24206069111824036
1711,6842,0.277341365814209
1712,6846,0.012426413595676422
1713,6850,0.02906271070241928
1714,6854,0.09883053600788116
1715,6858,0.05368931591510773
1716,6862,0.15748250484466553
1717,6866,0.08238904923200607
1718,6870,0.09645017981529236
1719,6874,0.04226406663656235
1720,6878,0.016551300883293152
1721,6882,0.24094495177268982
1722,6886,0.025049924850463867
1723,6890,0.20268768072128296
1724,6894,0.26740172505378723
1725,6898,0.03207403048872948
1726,6902,0.16647714376449585
1727,6906,0.1385543793439865
1728,6910,0.22918295860290527
1729,6914,0.07619777321815491
1730,6918,0.016987811774015427
1731,6922,0.08166981488466263
1732,6926,0.02080976776778698
1733,6930,0.17841893434524536
1734,6934,0.025054655969142914
1735,6938,0.0341072753071785
1736,6942,0.13110049068927765
1737,6946,0.09285077452659607
1738,6950,0.007539223879575729
1739,6954,0.35545340180397034
1740,6958,0.10629384964704514
1741,6962,0.02628394588828087
1742,6966,0.6874618530273438
1743,6970,0.02105754241347313
1744,6974,0.15501442551612854
1745,6978,0.11574095487594604
1746,6982,0.3284936249256134
1747,6986,0.42413076758384705
1748,6990,0.12017554044723511
1749,6994,0.14104878902435303
1750,6998,0.003063360694795847
1751,7002,0.08600347489118576
1752,7006,0.031391240656375885
1753,7010,0.561481773853302
1754,7014,0.3018251657485962
1755,7018,0.011680059134960175
1756,7022,0.01846190169453621
1757,7026,0.15229763090610504
1758,7030,0.011913231573998928
1759,7034,0.025274960324168205
1760,7038,0.35158178210258484
1761,7042,0.2648795247077942
1762,7046,0.08405600488185883
1763,7050,0.289648175239563
1764,7054,0.021289139986038208
1765,7058,0.04984242841601372
1766,7062,0.03122042864561081
1767,7066,0.22366297245025635
1768,7070,0.35292547941207886
1769,7074,0.3737269639968872
1770,7078,0.12549439072608948
1771,7082,0.28914210200309753
1772,7086,0.07646946609020233
1773,7090,0.009319473057985306
1774,7094,0.08250953257083893
1775,7098,0.05088316276669502
1776,7102,0.07638220489025116
1777,7106,0.09337371587753296
1778,7110,0.31802603602409363
1779,7114,0.004829307086765766
1780,7118,0.19462716579437256
1781,7122,0.01469981949776411
1782,7126,0.05916016548871994
1783,7130,0.19216878712177277
1784,7134,0.010383864864706993
1785,7138,0.13090787827968597
1786,7142,0.014366166666150093
1787,7146,0.5758240222930908
1788,7150,0.18161137402057648
1789,7154,0.003112009959295392
1790,7158,0.021071739494800568
1791,7162,0.08903539180755615
1792,7166,0.7325703501701355
1793,7170,0.20392730832099915
1794,7174,0.1491396725177765
1795,7178,0.23248082399368286
1796,7182,0.3594696521759033
1797,7186,0.32529008388519287
1798,7190,0.010729629546403885
1799,7194,0.046883177012205124
1800,7198,0.36529141664505005
1801,7202,0.0556073896586895
1802,7206,0.5511744022369385
1803,7210,0.0500573068857193
1804,7214,0.5166656970977783
1805,7218,0.23071031272411346
1806,7222,0.34969407320022583
1807,7226,0.010318269953131676
1808,7230,0.03753456100821495
1809,7234,0.06126542389392853
1810,7238,0.2574332356452942
1811,7242,0.004428945016115904
1812,7246,0.058032408356666565
1813,7250,0.01251484826207161
1814,7254,0.3468000590801239
1815,7258,0.052371472120285034
1816,7262,0.020194943994283676
1817,7266,0.38300028443336487
1818,7270,0.15201658010482788
1819,7274,0.0032990335021167994
1820,7278,0.11153838038444519
1821,7282,0.005923055578023195
1822,7286,0.05656018108129501
1823,7290,0.014824636280536652
1824,7294,0.5138324499130249
1825,7298,0.16683070361614227
1826,7302,0.08884235471487045
1827,7306,0.7282495498657227
1828,7310,0.11530361324548721
1829,7314,0.10867158323526382
1830,7318,0.010610277764499187
1831,7322,0.24041306972503662
1832,7326,0.1082291305065155
1833,7330,0.03177579119801521
1834,7334,0.005064552649855614
1835,7338,0.07626283168792725
1836,7342,0.03971467912197113
1837,7346,0.07614166289567947
1838,7350,0.15385401248931885
1839,7354,0.29662978649139404
1840,7358,0.05350828915834427
1841,7362,0.4086821973323822
1842,7366,0.06678888946771622
1843,7370,0.8082441091537476
1844,7374,0.01905626431107521
1845,7378,0.0929030179977417
1846,7382,0.006616426631808281
1847,7386,0.3676842451095581
1848,7390,0.10019850730895996
1849,7394,0.05254426598548889
1850,7398,0.17481303215026855
1851,7402,0.09662048518657684
1852,7406,0.17912515997886658
1853,7410,0.6638909578323364
1854,7414,0.5817903876304626
1855,7418,0.015780963003635406
1856,7422,0.0026591236237436533
1857,7426,0.1813116818666458
1858,7430,0.12269039452075958
1859,7434,0.1656922549009323
1860,7438,0.0031012375839054585
1861,7442,0.021093282848596573
1862,7446,0.022899188101291656
1863,7450,0.11787562072277069
1864,7454,0.0951249748468399
1865,7458,0.010600733570754528
1866,7462,0.05480365455150604
1867,7466,0.2137846201658249
1868,7470,0.22121751308441162
1869,7474,0.42833226919174194
1870,7478,0.07874547690153122
1871,7482,0.08403773605823517
1872,7486,0.3298478424549103
1873,7490,0.004370971117168665
1874,7494,0.014342833310365677
1875,7498,0.12851697206497192
1876,7502,0.007127235643565655
1877,7506,0.004981881007552147
1878,7510,0.24222585558891296
1879,7514,0.02435741201043129
1880,7518,0.00508609926328063
1881,7522,0.4596579670906067
1882,7526,0.3054199814796448
1883,7530,0.35280120372772217
1884,7534,0.004617667756974697
1885,7538,0.18344669044017792
1886,7542,0.023763135075569153
1887,7546,0.004707178100943565
1888,7550,0.17789283394813538
1889,7554,0.005446863826364279
1890,7558,0.12720301747322083
1891,7562,0.006109471898525953
1892,7566,0.6178566217422485
1893,7570,0.06144197657704353
1894,7574,0.016071593388915062
1895,7578,0.15487827360630035
1896,7582,0.3376046419143677
1897,7586,0.6182361841201782
1898,7590,0.26262298226356506
1899,7594,0.15092824399471283
1900,7598,0.13007241487503052
1901,7602,0.008403178304433823
1902,7606,0.007560595870018005
1903,7610,0.13112543523311615
1904,7614,0.01324431411921978
1905,7618,0.02222074195742607
1906,7622,0.3758193850517273
1907,7626,0.04438914358615875
1908,7630,0.2871713936328888
1909,7634,0.08039887249469757
1910,7638,0.003204976674169302
1911,7642,0.365373432636261
1912,7646,0.08784601092338562
1913,7650,0.08119256794452667
1914,7654,0.021158982068300247
1915,7658,0.007507863454520702
1916,7662,0.011135512962937355
1917,7666,0.07845940440893173
1918,7670,0.05987948179244995
1919,7674,0.3000863492488861
1920,7678,0.004204313270747662
1921,7682,0.238183856010437
1922,7686,0.03952647000551224
1923,7690,0.0063264439813792706
1924,7694,0.04209060221910477
1925,7698,0.03800136223435402
1926,7702,0.0630086362361908
1927,7706,0.13870543241500854
1928,7710,0.003937018569558859
1929,7714,0.008630866184830666
1930,7718,0.3121780753135681
1931,7722,0.3463605046272278
1932,7726,0.014478104189038277
1933,7730,0.22640980780124664
1934,7734,0.14253020286560059
1935,7738,0.3104594647884369
1936,7742,0.25287145376205444
1937,7746,0.05663042515516281
1938,7750,0.002889882540330291
1939,7754,0.15255768597126007
1940,7758,0.33895397186279297
1941,7762,0.004827834665775299
1942,7766,0.136928528547287
1943,7770,0.31176918745040894
1944,7774,0.04708573967218399
1945,7778,0.002948522102087736
1946,7782,0.26117318868637085
1947,7786,0.02130279503762722
1948,7790,0.046142227947711945
